date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:37:17	402/402	---MCZ	200	added ('OK')	text/plain	date:Fri,%2031%20May%202024%2014:37:17%20GMT	https://www.instagram.com/robots.txt		(from )
22:37:17	481876/481876	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:17%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index.html	(from )
22:37:18	1772/1772	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/yI/r/VsNE-OHk_8a.png	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/yI/r/VsNE-OHk_8a.png	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:18	3633/3633	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/yR/r/lam-fZmwmvn.png	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/yR/r/lam-fZmwmvn.png	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:19	5719/5719	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/ys/r/aM-g435MtEX.png	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/ys/r/aM-g435MtEX.png	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:19	8903/8903	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/yx/r/H1l_HHqi4p6.png	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/yx/r/H1l_HHqi4p6.png	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:19	10012/10012	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/yB/r/-7Z_RkdLJUX.png	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/yB/r/-7Z_RkdLJUX.png	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:19	9855/9855	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/yG/r/De-Dwpd5CHc.png	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/yG/r/De-Dwpd5CHc.png	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:20	3451/3451	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Jun%202019%2004:31:02%20GMT	https://scontent.cdninstagram.com/v/t51.2885-19/62482824_2323644934622115_1079554856076705792_n.jpg?stp=dst-jpg_s100x100&_nc_cat=107&ccb=1-7&_nc_sid=3fd06f&_nc_ohc=Q8KgphBJTw4Q7kNvgGGkOr8&_nc_ht=scontent.cdninstagram.com&oh=00_AYBrFYufICIZg7PnFi3Xfo3lHy03lZU4WNg61MgC7GZvog&oe=665F97D3	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/scontent.cdninstagram.com/v/t51.2885-19/62482824_2323644934622115_1079554856076705792_n51d1.jpg	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:20	485381/485381	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:21%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=fr	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index7d7c.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:21	482001/482001	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:20%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=en	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexfef7.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:30	484096/484096	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:21%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=it	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexa209.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:31	484791/484791	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:21%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=de	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index0016.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:31	733977/733977	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B.css?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/ym/l/0,cross/CoGhptSPU7JQlbTzI9CT8B1f8e.css	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:31	484965/484965	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:22%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=es	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexde3a.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:31	352570/352570	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/yd/r/J6uH6YN8ptN.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/yd/r/J6uH6YN8ptN1f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:31	498057/498057	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:31%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=zh-cn	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index0b8e.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:32	497185/497185	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:32%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=zh-tw	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexf854.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:32	508986/508986	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:32%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ja	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index9e29.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:32	504147/504147	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:32%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ko	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index232e.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:32	489583/489583	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:32%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=pt	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index28b7.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:33	483467/483467	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:33%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=af	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexc581.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:33	487217/487217	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:33%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=pt-br	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index6dd3.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:34	490870/490870	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:33%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=cs	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index539c.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:35	552356/552356	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:34%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=el	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexaaeb.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:35	484141/484141	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:34%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=fi	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexdc29.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:35	483569/483569	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:34%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=da	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexecc8.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:35	289961/289961	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/yW/r/FH24xaAhlnY.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/yW/r/FH24xaAhlnY1f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:35	1309091/1309091	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3ithA4/yF/l/en_US/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3ithA4/yF/l/en_US/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:36	484976/484976	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:36%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=hr	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index014b.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20May%202024%2014:37:37%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/theaustralian.com.au	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/theaustralian.com.d.delayed	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:37	486503/486503	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:36%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=hu	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexc91a.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:37	481999/481999	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:37%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ms	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index7c40.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20May%202024%2014:37:38%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/news.com.au	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/news.com.au	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:37	481127/481127	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:37%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=id	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index0cf2.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20May%202024%2014:37:38%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/kollosche.com.au	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/kollosche.com.au	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:38	483796/483796	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:38%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=nl	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index5a9d.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:38	483140/483140	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:38%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=nb	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index4017.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:38	486362/486362	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:38%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=pl	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexb2db.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20May%202024%2014:37:39%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/awstrack.me	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/awstrack.me	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:38	557145/557145	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:39%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ru	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index9201.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20May%202024%2014:37:39%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/aqHVRi	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/aqHVRi	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:39	490137/490137	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:39%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=sk	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index1672.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:39	483338/483338	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:39%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=sv	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index5083.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20May%202024%2014:37:40%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/dWlwrb	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/dWlwrb	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:40	42481/42481	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3/yO/l/0,cross/ZRy5_SlomL_Y4cGe61lJvqjKfGi-Gaq32WPrndevEYn8zyEpb6SJKFF.css?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3/yO/l/0,cross/ZRy5_SlomL_Y4cGe61lJvqjKfGi-Gaq32WPrndevEYn8zyEpb6SJKFF1f8e.css	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:40	546531/546531	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:40%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=th	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index7a92.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:41	483277/483277	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:40%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=tl	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexc13b.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:41	486278/486278	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:40%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=tr	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index9e3e.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20May%202024%2014:37:41%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/UqvdUq	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/UqvdUq	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2031%20May%202024%2014:37:42%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/JlELIq	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/JlELIq	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:44	550966/550966	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:42%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=bn	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexd294.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:48	547561/547561	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:41%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=hi	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index9841.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:55	545653/545653	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:42%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=gu	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index0f5d.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:56	554687/554687	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:42%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=kn	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexad0b.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:56	554071/554071	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:45%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ml	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index5303.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:56	544820/544820	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:49%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=mr	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexdb1e.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:37:56	539984/539984	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:56%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=pa	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexe9b2.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:07	554485/554485	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:57%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ta	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexff11.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:11	547291/547291	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:57%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ne	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index882e.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:11	553259/553259	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:37:57%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=te	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexf857.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:11	554640/554640	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:08%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=si	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index6c7f.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:11	1313068/1313068	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3i4j24/yo/l/fr_FR/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3i4j24/yo/l/fr_FR/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=fr)
22:38:16	495623/495623	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:12%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=vi	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index327f.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:23	551347/551347	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:12%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=bg	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index3a7e.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:27	485696/485696	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:13%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=fr-ca	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index030f.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:27	485516/485516	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:16%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ro	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/indexb058.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:27	1310946/1310946	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3ioRq4/yK/l/it_IT/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3ioRq4/yK/l/it_IT/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=it)
22:38:27	551776/551776	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:24%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=sr	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index9d29.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
22:38:36	559846/559846	---MCZ	200	added ('OK')	text/html	date:Fri,%2031%20May%202024%2014:38:28%20GMT	https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=uk	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/www.instagram.com/ustazpahrolmohamadjuoi/index0fe5.html	(from https://www.instagram.com/ustazpahrolmohamadjuoi/)
